302.398629354654	29.6400591142509	
300.79185520362	29.099118934784	
308.825725958793	27.7043886181099	
317.736018978166	27.7043886181099	
330.005930676976	26.2956613022695	
341.399420111585	26.2956613022695	
355.130035584062	25.8951288101255	
378.647366340113	24.1298363472603	
406.254667662435	22.9732853752074	
416.91780521021	21.8051276840647	
427.434872380618	20.0091625952827	
439.55871370206	19.7043853292585	
451.82862540087	18.7024463860174	
474.469533892721	16.5921799884034	
502.076835215042	15.5086128758544	
533.774107103633	15.7484920983294	
559.77463427492	15.5086128758544	
577.595220313667	15.5086128758544	
595.561876729781	15.5086128758544	
614.989236919562	14.7200227759188	
632.80982295831	14.7200227759188	
654.866449940693	14.2312561135354	
674.293810130475	13.7587185598901	
694.597592584457	13.9715313199234	
711.68782673637	13.7587185598901	
729.508412775117	13.30187124032	
746.598646927031	13.30187124032	
762.812458814743	13.0591080060009	
778.295918815622	12.8601931730672	
792.026534288099	12.3950716173207	
805.903220137943	12.3950716173207	
820.510257874621	12.3950716173207	
836.724069762334	12.6254906990876	
850.600755612178	11.9835031111692	
871.634889952994	11.9835031111692	
891.062250142776	11.8009717684295	
904.062513728419	10.8289924424249	
916.332425427228	11.2009097525227	
931.66981505074	11.5856004103059	
947.153275051619	11.4091298757952	
957.670342222027	11.4091298757952	
968.333479769802	10.4694243511501	
978.85054694021	10.4694243511501	
990.974388261653	10.4694243511501	
1001.63752580943	10.4694243511501	
