301.285629355616	8.60816992075174	
307.342206955775	10.3857765021729	
317.032731116029	12.8553702008075	
329.011295703009	17.552831583372	
344.758397463421	21.1775310528794	
360.505499223833	26.2132544029715	
371.811110744129	28.9159806459308	
386.75066882452	30.3053958208462	
406.266307758364	35.7918000493322	
417.57191927866	35.7918000493322	
435.472470852462	34.88719612816	
458.756646959738	34.88719612816	
482.040823067015	35.7918000493322	
498.460877894111	35.7918000493322	
510.439442481091	34.88719612816	
523.898503814777	29.5394555816174	
537.492155761799	29.5394555816174	
550.951217095485	27.5902661578402	
562.256828615781	25.6599839793555	
574.908346269445	22.7706189834319	
586.886910856426	21.1775310528794	
600.480562803448	18.792899130525	
628.879182217525	15.9121990508108	
642.338243551211	13.1887021845258	
659.700432671665	11.4078300660304	
671.678997258645	10.6550734131018	
679.081480992172	9.70046103791811	
691.194636192489	9.02179317159679	
700.077616672722	8.39060656116391	
724.169336460019	7.63887294582014	
746.645968887274	7.63887294582014	
769.795554381213	7.63887294582014	
793.887274168511	7.10443880057955	
821.612940515903	7.10443880057955	
840.99398883641	7.80357930238231	
865.758661690392	7.28865260707532	
878.544769957393	6.46793589395211	
881.505763450804	4.85982445902051	
889.042837797668	3.17197205175788	
910.038973478218	3.0918034558249	
924.305578491925	3.0918034558249	
945.974667239158	3.0918034558249	
968.451299666413	2.74366026576199	
990.254979026984	2.61787133924218	
999.945503187238	2.68575116168201	
