301.522207090454	2.0283975214844	
309.702148222993	2.0283975214844	
326.64631199754	1.99750120345687	
341.399420111585	1.99750120345687	
351.916487281993	2.0283975214844	
360.826780301366	2.13706407917433	
376.310240302245	2.09806200356899	
391.647629925757	2.09806200356899	
406.254667662435	2.06610456415332	
428.165224267452	2.06610456415332	
450.221851249835	2.17011908375761	
467.166015024382	2.13706407917433	
480.166278610025	2.21046066967515	
501.346483328208	2.25155218842657	
522.380617669024	2.28637803601495	
543.560822387207	2.28637803601495	
560.65105653912	2.25155218842657	
580.078416728902	2.25155218842657	
606.955366164389	2.25155218842657	
623.899529938936	2.17011908375761	
636.169441637745	2.36490275320747	
649.900057110223	2.44612436964983	
673.417387866274	2.40886528425897	
692.114396169222	2.40886528425897	
715.77779730264	2.40886528425897	
738.418705794491	2.44612436964983	
764.419232965778	2.40886528425897	
796.116504854369	2.32888082614763	
820.510257874621	2.44612436964983	
847.241136932742	2.36490275320747	
870.028115801959	2.49159677582412	
891.938672406976	2.44612436964983	
914.725651276194	2.44612436964983	
942.332952598515	2.44612436964983	
963.367086939331	2.44612436964983	
981.333743355445	2.44612436964983	
999.154329394192	2.49159677582412	
999.884681281026	2.49159677582412	
